1.509074211120605469e+00,-3.172716379165649414e+00,6.770699620246887207e-01,-9.039673954248428345e-02,-1.084649711847305298e-01,-5.954550504684448242e-01,7.908837199211120605e-01,-1.260634303092956543e+00,5.544726252555847168e-01,-3.273626789450645447e-02,1.899148464202880859e+00,6.652228534221649170e-02,-5.041386559605598450e-02,-5.652447789907455444e-02,-2.009543478488922119e-01,-4.037349820137023926e-01,1.139821052551269531e+00,-8.272404074668884277e-01,4.860629327595233917e-03,-1.143838763236999512e-01,1.036524027585983276e-01,3.531202971935272217e-01,-2.006923556327819824e-01,4.539633393287658691e-01,-3.194715678691864014e-01,-2.440859079360961914e-01,4.214273691177368164e-01,-7.750202715396881104e-02,3.042452633380889893e-01,-1.147526130080223083e-01,-4.843641817569732666e-01,3.640875220298767090e-01,-1.458225250244140625e-01,-3.285410702228546143e-01,-2.389817833900451660e-01,-6.493268013000488281e-01
1.514346241950988770e+00,-3.168872594833374023e+00,6.825275421142578125e-01,-8.533505350351333618e-02,-9.992469847202301025e-02,-6.112589836120605469e-01,7.804456949234008789e-01,-1.246576309204101562e+00,5.754533410072326660e-01,-4.555300250649452209e-02,1.995111227035522461e+00,-1.263608341105282307e-03,-5.309042707085609436e-02,-9.162567555904388428e-02,-1.963337957859039307e-01,-3.746177256107330322e-01,1.123536229133605957e+00,-8.007931709289550781e-01,9.609906934201717377e-03,-1.066378504037857056e-01,8.456135541200637817e-02,3.430710434913635254e-01,3.638248518109321594e-02,4.374827146530151367e-01,-2.821616232395172119e-01,-2.219197154045104980e-01,3.112744688987731934e-01,-7.343424111604690552e-02,2.602826356887817383e-01,3.207919374108314514e-02,-4.541892409324645996e-01,3.425983786582946777e-01,-1.027224361896514893e-01,-3.327976167201995850e-01,-2.174403816461563110e-01,-5.510205626487731934e-01
1.522321581840515137e+00,-3.163687229156494141e+00,6.917931437492370605e-01,-7.441291213035583496e-02,-9.014460444450378418e-02,-6.272372603416442871e-01,7.700065374374389648e-01,-1.161145806312561035e+00,5.550619363784790039e-01,-3.178539127111434937e-02,2.018829345703125000e+00,-4.456954821944236755e-02,-1.237299442291259766e-01,-1.343698799610137939e-01,-1.976968050003051758e-01,-3.351837396621704102e-01,1.089785099029541016e+00,-7.592413425445556641e-01,2.050188183784484863e-02,-9.998707473278045654e-02,6.160008534789085388e-02,3.212784230709075928e-01,2.778987586498260498e-01,3.808107674121856689e-01,-2.223631441593170166e-01,-1.885223239660263062e-01,2.613049745559692383e-01,-7.188169658184051514e-02,2.321408987045288086e-01,1.797328144311904907e-01,-4.090221822261810303e-01,3.007201254367828369e-01,-7.417772710323333740e-02,-3.972708284854888916e-01,-2.153611928224563599e-01,-4.589388668537139893e-01
1.533744931221008301e+00,-3.157831668853759766e+00,7.034748792648315430e-01,-5.949556455016136169e-02,-8.155042678117752075e-02,-6.443449854850769043e-01,7.580431103706359863e-01,-1.009565830230712891e+00,4.751100540161132812e-01,3.098923247307538986e-03,1.957661747932434082e+00,-5.041965842247009277e-02,-2.458591908216476440e-01,-1.784718483686447144e-01,-2.073004096746444702e-01,-2.852054238319396973e-01,1.043840765953063965e+00,-7.095818519592285156e-01,3.953766077756881714e-02,-8.140673488378524780e-02,3.760832175612449646e-02,2.942687571048736572e-01,4.852297306060791016e-01,3.000088632106781006e-01,-1.518631428480148315e-01,-1.671141386032104492e-01,2.842814326286315918e-01,-7.541049271821975708e-02,2.432117015123367310e-01,3.267912566661834717e-01,-3.601082861423492432e-01,2.522147595882415771e-01,-6.315297633409500122e-02,-4.203785061836242676e-01,-2.090517133474349976e-01,-4.030893743038177490e-01
1.551169395446777344e+00,-3.152612447738647461e+00,7.159827351570129395e-01,-4.072662442922592163e-02,-7.611375302076339722e-02,-6.617724895477294922e-01,7.447181940078735352e-01,-8.241853713989257812e-01,3.386013209819793701e-01,5.356626585125923157e-02,1.803011178970336914e+00,-2.806958556175231934e-02,-2.617999911308288574e-01,-2.172161936759948730e-01,-2.323556095361709595e-01,-2.234691232442855835e-01,9.825527071952819824e-01,-6.502196192741394043e-01,7.599068433046340942e-02,-4.935926944017410278e-02,1.190849114209413528e-02,2.651399970054626465e-01,6.435534954071044922e-01,2.169364988803863525e-01,-8.931373059749603271e-02,-1.588117033243179321e-01,3.358103632926940918e-01,-7.477281242609024048e-02,2.464244514703750610e-01,4.699469208717346191e-01,-3.006569147109985352e-01,1.874581277370452881e-01,-6.114574894309043884e-02,-3.810462951660156250e-01,-1.798568069934844971e-01,-3.106538057327270508e-01
1.569633007049560547e+00,-3.151240587234497070e+00,7.278583645820617676e-01,-2.938682585954666138e-02,-7.711876928806304932e-02,-6.889120340347290039e-01,7.201314568519592285e-01,-6.031366586685180664e-01,1.564829349517822266e-01,3.714692965149879456e-02,1.549412250518798828e+00,3.147402405738830566e-02,-2.617999911308288574e-01,-2.366231977939605713e-01,-2.417918592691421509e-01,-1.421491056680679321e-01,9.229306578636169434e-01,-6.070075631141662598e-01,1.099743321537971497e-01,7.149109151214361191e-03,-9.733292274177074432e-03,2.513865828514099121e-01,7.568892836570739746e-01,1.487479507923126221e-01,-4.747962951660156250e-02,-1.584452837705612183e-01,3.211187422275543213e-01,-6.714453548192977905e-02,2.319335043430328369e-01,5.943493247032165527e-01,-2.467308342456817627e-01,1.259463429450988770e-01,-6.383319944143295288e-02,-4.169523417949676514e-01,-1.627638638019561768e-01,-2.084190249443054199e-01
1.584185957908630371e+00,-3.151645183563232422e+00,7.363662719726562500e-01,-2.906863950192928314e-02,-7.546147704124450684e-02,-7.214222550392150879e-01,6.877576112747192383e-01,-3.743221461772918701e-01,4.394545976538211107e-04,-4.736020043492317200e-02,1.259108543395996094e+00,-1.915286295115947723e-02,-2.617999911308288574e-01,-2.514820694923400879e-01,-2.173831164836883545e-01,-6.445528566837310791e-02,8.821224570274353027e-01,-5.848203897476196289e-01,1.241803392767906189e-01,7.158262282609939575e-02,-9.631635621190071106e-03,2.441214174032211304e-01,8.294192552566528320e-01,1.047080159187316895e-01,-2.839631401002407074e-02,-1.705336719751358032e-01,2.773251831531524658e-01,-7.112756371498107910e-02,2.412699162960052490e-01,6.745211482048034668e-01,-2.296808362007141113e-01,8.920022100210189819e-02,-6.012856960296630859e-02,-4.954966306686401367e-01,-1.560478806495666504e-01,-1.744201183319091797e-01
1.594269156455993652e+00,-3.148698568344116211e+00,7.361240386962890625e-01,-4.615059122443199158e-02,-5.980937927961349487e-02,-7.478846907615661621e-01,6.595160365104675293e-01,-1.846245825290679932e-01,1.555117871612310410e-02,-7.170508056879043579e-02,1.113087892532348633e+00,-4.151185154914855957e-01,-2.306750416755676270e-01,-2.818407416343688965e-01,-1.432393640279769897e-01,-2.607680857181549072e-02,8.939921855926513672e-01,-5.685573816299438477e-01,1.058566272258758545e-01,1.067404672503471375e-01,3.182032331824302673e-02,2.391823530197143555e-01,8.622537255287170410e-01,8.673617988824844360e-02,-2.679921872913837433e-02,-1.836971193552017212e-01,2.623942494392395020e-01,-7.070771604776382446e-02,2.582288980484008789e-01,7.086192369461059570e-01,-2.532639205455780029e-01,7.491938769817352295e-02,-5.285199359059333801e-02,-5.246095657348632812e-01,-1.589547097682952881e-01,-2.020018994808197021e-01
1.602983236312866211e+00,-3.146551132202148438e+00,7.341860532760620117e-01,-5.861404538154602051e-02,-5.558334290981292725e-02,-7.680321335792541504e-01,6.352964639663696289e-01,-3.978864103555679321e-02,6.681425124406814575e-02,8.039939403533935547e-02,9.531732797622680664e-01,-6.065074801445007324e-01,-2.635109983384609222e-02,-3.061724007129669189e-01,-1.003401651978492737e-01,6.500459276139736176e-03,9.228308796882629395e-01,-5.493782758712768555e-01,9.716182947158813477e-02,1.220252439379692078e-01,4.404404759407043457e-02,2.482027858495712280e-01,8.458473086357116699e-01,8.246698975563049316e-02,-3.006318584084510803e-02,-2.162386626005172729e-01,2.955068945884704590e-01,-7.321550697088241577e-02,2.727571725845336914e-01,6.842620968818664551e-01,-2.802273333072662354e-01,4.807918891310691833e-02,-4.234701395034790039e-02,-5.023195147514343262e-01,-1.779540926218032837e-01,-2.144480943679809570e-01
1.611208200454711914e+00,-3.143005609512329102e+00,7.312502264976501465e-01,-6.731732189655303955e-02,-6.064604967832565308e-02,-7.760486006736755371e-01,6.241306066513061523e-01,3.773230314254760742e-02,8.164892345666885376e-02,2.011217921972274780e-01,8.746514916419982910e-01,-6.842292547225952148e-01,4.921989142894744873e-02,-3.377568125724792480e-01,-1.051763519644737244e-01,5.509616807103157043e-03,9.836417436599731445e-01,-5.023342967033386230e-01,8.612738549709320068e-02,1.056040376424789429e-01,2.091809734702110291e-02,2.704237401485443115e-01,7.596679925918579102e-01,1.182944998145103455e-01,-3.440354391932487488e-02,-2.409329563379287720e-01,3.698243796825408936e-01,-9.009698778390884399e-02,3.139315843582153320e-01,6.014905571937561035e-01,-2.794399261474609375e-01,1.244244445115327835e-02,-1.037169713526964188e-02,-4.369972646236419678e-01,-2.107996642589569092e-01,-2.652758061885833740e-01
1.617190361022949219e+00,-3.134850025177001953e+00,7.269151806831359863e-01,-8.032330125570297241e-02,-5.677945166826248169e-02,-7.700897455215454102e-01,6.303063035011291504e-01,2.183157019317150116e-02,9.478520601987838745e-02,1.634497493505477905e-01,9.116910696029663086e-01,-7.044992446899414062e-01,4.323436692357063293e-02,-3.968760371208190918e-01,-1.134508401155471802e-01,-3.021146543323993683e-02,1.076986908912658691e+00,-3.909593224525451660e-01,8.894208073616027832e-02,4.908152297139167786e-02,6.134234368801116943e-03,2.834456264972686768e-01,6.057957410812377930e-01,1.919237375259399414e-01,-4.232574999332427979e-02,-2.604174613952636719e-01,3.342551589012145996e-01,-1.110256314277648926e-01,3.589092195034027100e-01,4.860946834087371826e-01,-2.529375255107879639e-01,-4.662926495075225830e-02,4.603109322488307953e-03,-4.038590490818023682e-01,-2.005847841501235962e-01,-3.734174966812133789e-01
1.622806787490844727e+00,-3.126854896545410156e+00,7.200868129730224609e-01,-9.743538498878479004e-02,-4.198890551924705505e-02,-7.628082036972045898e-01,6.378611922264099121e-01,-1.302047725766897202e-02,1.438918858766555786e-01,1.199413836002349854e-01,9.724622964859008789e-01,-7.408170104026794434e-01,5.197691731154918671e-03,-5.009851455688476562e-01,-1.198049262166023254e-01,-7.530485838651657104e-02,1.204548716545104980e+00,-1.997747570276260376e-01,1.638184189796447754e-01,1.018050359562039375e-03,1.889166049659252167e-02,2.852887511253356934e-01,3.865624666213989258e-01,2.848786115646362305e-01,-4.367637261748313904e-02,-2.731566131114959717e-01,3.270812630653381348e-01,-1.209300532937049866e-01,3.859136104583740234e-01,3.356842696666717529e-01,-2.286387830972671509e-01,-1.156854629516601562e-01,-7.240168284624814987e-03,-3.868110179901123047e-01,-2.099985778331756592e-01,-4.824085533618927002e-01
1.627241492271423340e+00,-3.122043371200561523e+00,7.145552039146423340e-01,-1.137847006320953369e-01,-3.941435739398002625e-02,-7.713557481765747070e-01,6.249078512191772461e-01,5.275756586343050003e-03,2.073822319507598877e-01,1.715499013662338257e-01,1.002287030220031738e+00,-7.653228640556335449e-01,-3.089645504951477051e-02,-6.162909865379333496e-01,-1.569546312093734741e-01,-1.109260544180870056e-01,1.347589254379272461e+00,-3.652499755844473839e-03,2.617982327938079834e-01,2.991459565237164497e-03,1.911391317844390869e-02,2.990789711475372314e-01,1.226064637303352356e-01,3.496345281600952148e-01,-2.685065194964408875e-02,-3.026573657989501953e-01,3.470653593540191650e-01,-1.345686763525009155e-01,4.384636580944061279e-01,1.675439476966857910e-01,-2.379877418279647827e-01,-1.696512550115585327e-01,-8.022338896989822388e-02,-3.911729454994201660e-01,-2.325595170259475708e-01,-5.569054484367370605e-01
1.632839441299438477e+00,-3.120357036590576172e+00,7.058167457580566406e-01,-1.326991021633148193e-01,-4.968263953924179077e-02,-7.893195748329162598e-01,5.974087119102478027e-01,6.273749470710754395e-02,2.494932115077972412e-01,2.556104958057403564e-01,1.038933157920837402e+00,-7.931295633316040039e-01,-4.389935731887817383e-02,-7.109035849571228027e-01,-2.394384294748306274e-01,-1.572661399841308594e-01,1.527477622032165527e+00,5.779609456658363342e-02,2.617999911308288574e-01,2.977849915623664856e-02,7.900865748524665833e-03,3.350562751293182373e-01,-1.736606955528259277e-01,4.005702733993530273e-01,-5.498162005096673965e-03,-3.470879495143890381e-01,3.284573853015899658e-01,-1.572978943586349487e-01,5.187899470329284668e-01,-2.402615547180175781e-02,-2.955594658851623535e-01,-1.701873987913131714e-01,-1.827088147401809692e-01,-3.979824483394622803e-01,-2.445353716611862183e-01,-6.206533908843994141e-01
1.640142917633056641e+00,-3.122949361801147461e+00,6.982409954071044922e-01,-1.612419039011001587e-01,-7.027854025363922119e-02,-8.029035925865173340e-01,5.695680379867553711e-01,1.678096354007720947e-01,2.538763880729675293e-01,3.226163089275360107e-01,1.049707412719726562e+00,-8.191159963607788086e-01,-3.798278793692588806e-02,-7.568452954292297363e-01,-3.066098392009735107e-01,-1.557477414608001709e-01,1.706648468971252441e+00,1.981848292052745819e-02,2.143425643444061279e-01,4.580454528331756592e-02,-9.189239703118801117e-03,4.007175564765930176e-01,-4.693672060966491699e-01,4.404112100601196289e-01,8.488474413752555847e-03,-3.752157986164093018e-01,4.071658253669738770e-01,-1.748780310153961182e-01,5.801852941513061523e-01,-2.509808540344238281e-01,-3.601795136928558350e-01,-1.360361576080322266e-01,-2.632019519805908203e-01,-4.074169695377349854e-01,-2.626068592071533203e-01,-6.645377278327941895e-01
1.647295832633972168e+00,-3.127223491668701172e+00,6.949383020401000977e-01,-1.846131831407546997e-01,-9.048958122730255127e-02,-8.152111768722534180e-01,5.414428710937500000e-01,2.754286825656890869e-01,2.285523414611816406e-01,3.823604285717010498e-01,1.022808432579040527e+00,-8.307672142982482910e-01,-2.304961532354354858e-02,-7.913742065429687500e-01,-3.613453805446624756e-01,-1.397816389799118042e-01,1.830302238464355469e+00,8.882427355274558067e-04,1.260661184787750244e-01,6.536626070737838745e-02,-3.260719031095504761e-02,4.488284587860107422e-01,-7.180657386779785156e-01,4.685215353965759277e-01,-5.619206465780735016e-03,-3.739441335201263428e-01,5.041770339012145996e-01,-1.827534586191177368e-01,6.121583580970764160e-01,-4.725044667720794678e-01,-4.059669375419616699e-01,-9.063065797090530396e-02,-3.003839254379272461e-01,-4.366120100021362305e-01,-2.827445566654205322e-01,-6.680240035057067871e-01
1.653340816497802734e+00,-3.130891323089599609e+00,6.972814798355102539e-01,-1.985090374946594238e-01,-9.284096956253051758e-02,-8.237197399139404297e-01,5.229344964027404785e-01,3.316638171672821045e-01,2.168977260589599609e-01,4.132678210735321045e-01,9.900862574577331543e-01,-8.300042748451232910e-01,-3.786653280258178711e-03,-8.002603054046630859e-01,-4.088029861450195312e-01,-1.642497926950454712e-01,1.842599153518676758e+00,2.088769339025020599e-02,7.117256522178649902e-02,6.296192854642868042e-02,-2.984657138586044312e-02,4.473125338554382324e-01,-8.991121649742126465e-01,4.665190875530242920e-01,-3.670260682702064514e-02,-3.323437869548797607e-01,5.162081718444824219e-01,-1.825513243675231934e-01,6.217328310012817383e-01,-6.650608777999877930e-01,-4.328774213790893555e-01,-4.048230499029159546e-02,-3.015969395637512207e-01,-4.389488101005554199e-01,-2.891331315040588379e-01,-6.474557518959045410e-01
1.656622290611267090e+00,-3.135045528411865234e+00,7.032645344734191895e-01,-2.060383558273315430e-01,-8.631677180528640747e-02,-8.337227106094360352e-01,5.049792528152465820e-01,3.696000277996063232e-01,2.166986763477325439e-01,4.418966770172119141e-01,9.474437832832336426e-01,-8.186789751052856445e-01,5.800394341349601746e-03,-7.660588622093200684e-01,-4.238869845867156982e-01,-2.289193570613861084e-01,1.733431339263916016e+00,2.728022821247577667e-02,4.542613029479980469e-02,5.270828679203987122e-02,-1.218019891530275345e-02,4.142647087574005127e-01,-1.017869114875793457e+00,4.540572762489318848e-01,-7.473832368850708008e-02,-2.681673467159271240e-01,4.303933680057525635e-01,-1.894972473382949829e-01,6.335986256599426270e-01,-8.206235170364379883e-01,-4.395709037780761719e-01,2.428311295807361603e-02,-2.794488072395324707e-01,-3.630322217941284180e-01,-2.919325232505798340e-01,-6.191787719726562500e-01
1.657178401947021484e+00,-3.137619495391845703e+00,7.114008665084838867e-01,-2.108832895755767822e-01,-7.598665356636047363e-02,-8.446339964866638184e-01,4.861559867858886719e-01,3.966178894042968750e-01,2.299991995096206665e-01,4.719014167785644531e-01,9.079151153564453125e-01,-7.983098030090332031e-01,-7.984114927239716053e-05,-6.884086728096008301e-01,-3.693481981754302979e-01,-2.983454167842864990e-01,1.516113519668579102e+00,7.397264125756919384e-04,8.746255189180374146e-02,3.492305055260658264e-02,5.882317665964365005e-03,3.701446354389190674e-01,-1.094252586364746094e+00,4.462871849536895752e-01,-1.121350005269050598e-01,-2.134346663951873779e-01,2.952565550804138184e-01,-1.858356297016143799e-01,6.166201233863830566e-01,-9.534162282943725586e-01,-4.228412806987762451e-01,1.047635748982429504e-01,-2.322267889976501465e-01,-2.759886384010314941e-01,-2.965501844882965088e-01,-6.317601203918457031e-01
1.656603813171386719e+00,-3.139017820358276367e+00,7.206189632415771484e-01,-2.162684798240661621e-01,-6.461157649755477905e-02,-8.497589230537414551e-01,4.764063656330108643e-01,4.150900244712829590e-01,2.482175827026367188e-01,4.783514142036437988e-01,8.711466789245605469e-01,-7.781302928924560547e-01,-1.111587136983871460e-02,-5.774307847023010254e-01,-2.841773331165313721e-01,-3.393630981445312500e-01,1.192305207252502441e+00,1.127273514866828918e-01,1.581858992576599121e-01,2.607270143926143646e-04,1.628530956804752350e-02,3.312317430973052979e-01,-1.170392751693725586e+00,4.433951675891876221e-01,-1.772834658622741699e-01,-1.562432795763015747e-01,1.707027405500411987e-01,-1.590837389230728149e-01,6.128706932067871094e-01,-1.060546636581420898e+00,-4.070650637149810791e-01,1.837462037801742554e-01,-1.765352785587310791e-01,-2.147658616304397583e-01,-3.015599846839904785e-01,-6.177347898483276367e-01
1.656501889228820801e+00,-3.138101339340209961e+00,7.318201065063476562e-01,-2.203789204359054565e-01,-5.322897061705589294e-02,-8.484700918197631836e-01,4.782240986824035645e-01,4.226691722869873047e-01,2.677038013935089111e-01,4.670758843421936035e-01,8.272677659988403320e-01,-7.512416243553161621e-01,-1.997180283069610596e-02,-4.051422178745269775e-01,-2.581430077552795410e-01,-4.494445323944091797e-01,7.968297004699707031e-01,3.756966590881347656e-01,2.617999613285064697e-01,-4.096115380525588989e-02,1.152243465185165405e-02,3.017363846302032471e-01,-1.262057304382324219e+00,4.383795857429504395e-01,-2.782012224197387695e-01,-9.712308645248413086e-02,7.908891141414642334e-02,-1.284241974353790283e-01,5.984456539154052734e-01,-1.148276329040527344e+00,-4.251467287540435791e-01,2.865545749664306641e-01,-1.314390599727630615e-01,-1.971828937530517578e-01,-3.202470242977142334e-01,-6.214681267738342285e-01
1.656719923019409180e+00,-3.134289503097534180e+00,7.384401559829711914e-01,-2.160891890525817871e-01,-4.332342371344566345e-02,-8.466053605079650879e-01,4.844460189342498779e-01,3.969206213951110840e-01,2.875341475009918213e-01,4.555467665195465088e-01,8.154584169387817383e-01,-7.358359098434448242e-01,-2.691812440752983093e-02,-2.585828006267547607e-01,-2.117719203233718872e-01,-5.176256299018859863e-01,4.524128139019012451e-01,4.486251771450042725e-01,2.617999911308288574e-01,-6.951305270195007324e-02,-7.914224639534950256e-03,2.636352181434631348e-01,-1.361673712730407715e+00,4.329997301101684570e-01,-4.114969968795776367e-01,-3.059047646820545197e-02,1.893375627696514130e-02,-1.259219348430633545e-01,5.745091438293457031e-01,-1.226148366928100586e+00,-4.787358939647674561e-01,4.223332405090332031e-01,-1.122237443923950195e-01,-2.123730033636093140e-01,-3.279184103012084961e-01,-6.842387914657592773e-01
1.658417224884033203e+00,-3.131021499633789062e+00,7.388218045234680176e-01,-2.138967365026473999e-01,-4.153972864151000977e-02,-8.392860293388366699e-01,4.981180131435394287e-01,3.689783513545989990e-01,2.953259050846099854e-01,4.319436848163604736e-01,8.314028382301330566e-01,-7.443127036094665527e-01,-2.481879293918609619e-02,-1.584420055150985718e-01,-1.870522499084472656e-01,-4.896064102649688721e-01,3.077247738838195801e-01,4.238862097263336182e-01,2.617999911308288574e-01,-9.465042501688003540e-02,-3.697783127427101135e-02,2.444858103990554810e-01,-1.424901366233825684e+00,4.180014431476593018e-01,-4.663041532039642334e-01,-2.864310517907142639e-03,-9.774859994649887085e-02,-1.043085008859634399e-01,4.914092123508453369e-01,-1.280247569084167480e+00,-5.402672886848449707e-01,4.877558946609497070e-01,-1.046671494841575623e-01,-2.475548386573791504e-01,-2.863932251930236816e-01,-9.635931849479675293e-01
1.658774614334106445e+00,-3.131306648254394531e+00,7.298875451087951660e-01,-2.154515087604522705e-01,-4.957094788551330566e-02,-8.297809362411499023e-01,5.124323368072509766e-01,3.473792374134063721e-01,2.910590767860412598e-01,4.000720679759979248e-01,8.930996060371398926e-01,-7.792341709136962891e-01,-2.103843353688716888e-02,-1.060977876186370850e-01,-1.402405798435211182e-01,-2.691368460655212402e-01,3.026726841926574707e-01,2.149071544408798218e-01,2.567722797393798828e-01,-1.055987849831581116e-01,-6.560543924570083618e-02,2.538402080535888672e-01,-1.477368712425231934e+00,4.197821915149688721e-01,-4.578063786029815674e-01,-3.954741172492504120e-03,-7.318337261676788330e-02,-9.188097715377807617e-02,4.595966339111328125e-01,-1.311104059219360352e+00,-6.007305383682250977e-01,4.783542752265930176e-01,-1.099855378270149231e-01,-2.329500913619995117e-01,-2.912721633911132812e-01,-9.171893000602722168e-01
1.660441160202026367e+00,-3.132344722747802734e+00,7.195551991462707520e-01,-2.196505516767501831e-01,-5.829813703894615173e-02,-8.332017064094543457e-01,5.041129589080810547e-01,3.533391058444976807e-01,2.874563038349151611e-01,4.185405075550079346e-01,9.483711123466491699e-01,-8.106973171234130859e-01,-2.077964879572391510e-02,-8.477887511253356934e-02,-1.323079764842987061e-01,-2.196273505687713623e-01,3.160819113254547119e-01,7.690134644508361816e-02,2.617993652820587158e-01,-7.347254455089569092e-02,-7.428922504186630249e-02,2.714937329292297363e-01,-1.506843328475952148e+00,4.543554484844207764e-01,-4.480512440204620361e-01,-2.001281082630157471e-02,-2.812018152326345444e-03,-9.330014884471893311e-02,4.979850947856903076e-01,-1.336966753005981445e+00,-6.487023234367370605e-01,4.677703082561492920e-01,-1.279852390289306641e-01,-2.133499383926391602e-01,-3.097129464149475098e-01,-8.134058117866516113e-01
1.665242195129394531e+00,-3.131372451782226562e+00,7.132503390312194824e-01,-2.280429899692535400e-01,-6.316551566123962402e-02,-8.377312421798706055e-01,4.921512603759765625e-01,3.690186440944671631e-01,2.908773124217987061e-01,4.465295076370239258e-01,9.824332594871520996e-01,-8.259257078170776367e-01,-1.695630326867103577e-02,-1.058905124664306641e-01,-1.296571195125579834e-01,-1.919882297515869141e-01,3.618947565555572510e-01,8.576820045709609985e-02,2.617999911308288574e-01,-5.073235556483268738e-02,-6.683593988418579102e-02,2.991200983524322510e-01,-1.506319165229797363e+00,5.141611099243164062e-01,-4.289335906505584717e-01,-4.963997378945350647e-02,8.901122957468032837e-02,-8.797569572925567627e-02,4.972640573978424072e-01,-1.350567579269409180e+00,-6.866023540496826172e-01,4.622864723205566406e-01,-1.518509685993194580e-01,-2.019242644309997559e-01,-3.220113515853881836e-01,-7.209980487823486328e-01
1.669272065162658691e+00,-3.131815195083618164e+00,7.022659778594970703e-01,-2.286275625228881836e-01,-7.519314438104629517e-02,-8.418167233467102051e-01,4.831356704235076904e-01,3.750939369201660156e-01,2.697598338127136230e-01,4.704109132289886475e-01,1.023284196853637695e+00,-8.465577363967895508e-01,-7.223278284072875977e-03,-2.037225514650344849e-01,-1.731579154729843140e-01,-1.744164228439331055e-01,5.380142331123352051e-01,8.364337682723999023e-02,2.617999911308288574e-01,-1.893302425742149353e-02,-7.762204855680465698e-02,3.280916213989257812e-01,-1.508249521255493164e+00,5.838007926940917969e-01,-4.151713848114013672e-01,-8.252934366464614868e-02,2.529846131801605225e-01,-5.380854383111000061e-02,4.773343801498413086e-01,-1.339291214942932129e+00,-7.419853210449218750e-01,4.305937886238098145e-01,-1.929888427257537842e-01,-2.198912799358367920e-01,-3.224566578865051270e-01,-7.283578515052795410e-01
1.671686768531799316e+00,-3.130977392196655273e+00,6.913991570472717285e-01,-2.285389155149459839e-01,-7.949032634496688843e-02,-8.477618694305419922e-01,4.719650447368621826e-01,3.724373579025268555e-01,2.640284001827239990e-01,4.912328422069549561e-01,1.058763861656188965e+00,-8.681659102439880371e-01,-1.362178591080009937e-03,-3.423209488391876221e-01,-2.237774580717086792e-01,-2.004893422126770020e-01,7.594479918479919434e-01,1.386676877737045288e-01,2.617999911308288574e-01,1.546281296759843826e-02,-7.661446183919906616e-02,3.583998978137969971e-01,-1.500096678733825684e+00,6.686589121818542480e-01,-3.934593200683593750e-01,-1.200627014040946960e-01,4.789709150791168213e-01,-4.388791695237159729e-02,5.502821207046508789e-01,-1.309142112731933594e+00,-8.108485341072082520e-01,3.744148612022399902e-01,-2.493114471435546875e-01,-2.352196723222732544e-01,-3.134292960166931152e-01,-7.930327057838439941e-01
1.674315214157104492e+00,-3.128847837448120117e+00,6.821616888046264648e-01,-2.308264970779418945e-01,-8.432017266750335693e-02,-8.511750102043151855e-01,4.637999236583709717e-01,3.676724433898925781e-01,2.632658481597900391e-01,5.056816935539245605e-01,1.097194552421569824e+00,-8.701643943786621094e-01,6.445654667913913727e-03,-4.840071499347686768e-01,-2.580630481243133545e-01,-1.842160820960998535e-01,1.037959814071655273e+00,1.084655970335006714e-01,2.617999911308288574e-01,3.907616436481475830e-02,-7.224365323781967163e-02,4.034069776535034180e-01,-1.485863566398620605e+00,7.827937602996826172e-01,-3.819859921932220459e-01,-1.585084795951843262e-01,5.749415159225463867e-01,-7.243066281080245972e-02,7.228255271911621094e-01,-1.282931923866271973e+00,-8.957152366638183594e-01,3.185371458530426025e-01,-2.994206547737121582e-01,-2.385432273149490356e-01,-3.037618100643157959e-01,-8.444657325744628906e-01
1.679457664489746094e+00,-3.125270843505859375e+00,6.755649447441101074e-01,-2.376503646373748779e-01,-8.840064704418182373e-02,-8.490024209022521973e-01,4.635758399963378906e-01,3.632547855377197266e-01,2.661527693271636963e-01,5.099542140960693359e-01,1.131958484649658203e+00,-8.706046342849731445e-01,2.467466890811920166e-02,-6.075122952461242676e-01,-2.771275341510772705e-01,-1.415112018585205078e-01,1.342552304267883301e+00,2.803742513060569763e-02,2.617999911308288574e-01,4.531151428818702698e-02,-6.032099202275276184e-02,4.557081460952758789e-01,-1.481645941734313965e+00,8.937522768974304199e-01,-3.879379034042358398e-01,-1.616155207157135010e-01,6.371398568153381348e-01,-1.137502789497375488e-01,9.451294541358947754e-01,-1.279417872428894043e+00,-9.979109168052673340e-01,2.929440140724182129e-01,-2.893866598606109619e-01,-3.895427584648132324e-01,-3.009648025035858154e-01,-9.718466401100158691e-01
